Congressional District,Democrat ,Republican ,Incumbent Party,Incumbent Status,Winner,Tenure of Incumbent,Total,For Democrats,Against Democrats,For Republicans,Against Republicans,Percent White ,Percent Black ,Percent Latino ,Percent Asian ,Percent Mixed ,Percent Other,Median Household Income,% Less than High School Diploma,% High School Graduate,% Some College,% Bachelor's Degree or Higher,"Agriculture, Forestry, Fishing, and Hunting",Construction,Manufacturing,Wholesale Trade,Retail Trade,Transportation and Warehousing,Information,Finance and Insurance,"Professional, Scientific, and Technical Services",Educational Services,Health Care and Social Assistance,"Arts, Entertainment, and Recreation",Accommodation and Food Services,Other Services,Public Administration,Percentage Democrat,Percentage Republican,Percentage Unaffiliated ,PVI Rating,Margin of Victory,Voter Turnout,% Men,% Women,% Ages 18-24,% Ages 25-44,% Ages 45-64,% Ages 65+,Classification,Probability Dem,Probability Repubican
Colorado District 8,Yadira Caraveo,Barbara Kirkmeyer,N/A,N/A,Democrat,Newly elected,"$18,985,873","$1,134,675","$10,051,170","$1,896,780","$5,903,248",50.00%,2.00%,45.00%,2.00%,0.50%,0.50%,"$70,000",15%,28%,27%,30%,2%,7%,10%,3%,11%,6%,2%,5%,8%,8%,13%,3%,8%,5%,4%,37%,32%,31%,R+3,1% (Republican),54%,50%,50%,12%,29%,33%,26%,Suburban,9,91
Pennsylvania District 17,Chris Deluzio,Jeremy Shaffer,N/A,N/A,Democrat,Newly elected,"$18,308,904","$1,286,268","$7,659,349","$1,751,452","$7,611,835",85.00%,5.00%,5.00%,3.00%,1.00%,1.00%,"$65,000",10%,30%,30%,30%,2%,6%,12%,3%,11%,5%,2%,5%,8%,9%,14%,3%,7%,5%,4%,44%,36%,20%,D+1,4% (Democrat),52%,49%,51%,10%,27%,35%,28%,Suburban,46,54
Washington District 8,Kim Schrier,Matt Larkin,Democrat,Yes,Democrat,4 years,"$17,742,228","$1,364,441","$8,173,885","$757,915","$7,445,987",70.00%,2.00%,10.00%,15.00%,2.00%,1.00%,"$90,000",6%,25%,28%,41%,2%,6%,10%,3%,11%,5%,2%,6%,9%,8%,13%,3%,7%,5%,4%,42%,30%,28%,D+1,4% (Democrat),56%,50%,51%,11%,28%,33%,28%,Suburban,72,28
Nevada District 1,Dina Titus,Mark Robertson,Democrat,Yes,Democrat,10 years,"$17,191,778","$997,632","$8,709,453","$620,108","$6,864,585",35.00%,15.00%,40.00%,8.00%,1.00%,1.00%,"$50,000",20%,30%,25%,25%,1%,7%,5%,4%,12%,6%,2%,5%,8%,7%,12%,3%,10%,5%,3%,46%,29%,25%,D+3,4% (Democrat),51%,49%,51%,11%,30%,32%,27%,Urban,53,47
Ohio District 13,Emilia Sykes,Madison Gesiotto Gilbert,N/A,N/A,Democrat,Newly elected,"$16,229,946","$979,721","$7,626,341","$1,264,357","$6,359,527",70.00%,20.00%,5.00%,3.00%,1.00%,1.00%,"$55,000",12%,35%,28%,25%,2%,6%,13%,3%,11%,5%,2%,5%,7%,9%,14%,3%,7%,5%,4%,39%,41%,20%,R+1,4% (Democrat),48%,49%,52%,9%,25%,36%,30%,Suburban,19,81
California District 49,Mike Levin,Brian Maryott,Democrat,Yes,Democrat,4 years,"$15,950,126","$1,105,941","$6,096,170","$509,982","$8,238,033",55.00%,2.00%,30.00%,10.00%,2.00%,1.00%,"$100,000",7%,20%,25%,48%,1%,6%,8%,3%,10%,5%,3%,6%,10%,8%,13%,3%,7%,5%,4%,43%,30%,27%,D+3,4% (Democrat),53%,49%,51%,12%,28%,33%,27%,Suburban,18,82
Illinois District 17,Eric Sorensen,Esther Joy King,N/A,N/A,Democrat,Newly elected,"$15,877,367","$1,233,567","$7,050,547","$494,336","$7,098,917",75.00%,15.00%,7.00%,2.00%,0.50%,0.50%,"$60,000",10%,35%,30%,25%,3%,6%,14%,3%,11%,5%,2%,5%,7%,9%,14%,3%,7%,5%,4%,44%,34%,22%,D+4,4% (Democrat),50%,48%,52%,9%,25%,36%,30%,Rural,38,62
California District 13,Adam Gray,John Duarte,N/A,N/A,Republican,N/A,"$15,720,758","$1,940,981","$6,902,057","$550,060","$6,327,660",25.00%,5.00%,65.00%,3.00%,1.00%,1.00%,"$50,000",25%,30%,25%,20%,10%,7%,9%,3%,12%,5%,2%,4%,6%,8%,13%,3%,8%,5%,4%,50%,25%,25%,D+7,4% (Democrat),47%,50%,50%,13%,29%,33%,25%,Rural,33,67
Florida District 13,Eric Lynn,Anna Paulina Luna,N/A,N/A,Republican,N/A,"$15,257,716","$4,365,820","$62,263","$2,379,706","$8,449,927",60.00%,15.00%,20.00%,3.00%,1.00%,1.00%,"$55,000",12%,30%,28%,30%,1%,6%,8%,3%,11%,5%,2%,5%,8%,9%,13%,3%,10%,5%,3%,35%,36%,29%,R+3,6% (Republican),48%,50%,50%,11%,27%,34%,28%,Suburban,7,93
North Carolina District 13,Wiley Nickel,Bo Hines,N/A,N/A,Democrat,Newly elected,"$15,222,323","$237,681","$6,296,674","$2,556,069","$6,131,899",50.00%,30.00%,15.00%,3.00%,1.00%,1.00%,"$60,000",15%,28%,27%,30%,2%,7%,10%,3%,12%,5%,2%,5%,8%,8%,13%,3%,7%,5%,3%,38%,34%,28%,R+2,2% (Republican),51%,49%,51%,10%,27%,34%,29%,Suburban,23,77
New York District 17,Sean Patrick Maloney,Mike Lawler,Democrat,Yes,Republican,10 years,"$14,859,927","$998,952","$9,512,075","$124,175","$4,224,725",65.00%,10.00%,20.00%,4.00%,0.50%,0.50%,"$108,449",8%,25%,27%,40%,1%,5%,7%,3%,10%,5%,3%,6%,11%,8%,14%,3%,7%,5%,4%,47%,27%,26%,D+3,1% (Republican),53%,49%,51%,9%,26%,35%,30%,Suburban,30,70
Indiana District 1,Frank Mrvan,Jennifer-Ruth Green,Democrat,Yes,Republican,2 years,"$14,654,780","$255,558","$7,190,091","$2,038,926","$5,170,205",60.00%,25.00%,10.00%,3.00%,1.00%,1.00%,"$50,000",15%,35%,28%,22%,2%,6%,20%,3%,11%,6%,1%,4%,6%,8%,14%,2%,8%,5%,4%,42%,39%,19%,D+3,8% (Democrat),45%,49%,51%,10%,25%,35%,30%,Urban,91,9
New Mexico District 2,Gabe Vasquez,Yvette Herrell,Republican,Yes,Democrat,2 years,"$14,497,634","$1,453,845","$6,154,922","$1,773,349","$4,967,620",30.00%,2.00%,65.00%,1.00%,1.00%,1.00%,"$45,000",20%,30%,25%,25%,8%,7%,7%,3%,12%,5%,1%,4%,5%,8%,13%,2%,7%,6%,5%,46%,32%,22%,R+6,6% (Republican),49%,49%,52%,13%,28%,33%,26%,Rural,22,78
Virginia District 2,Elaine Luria,Jen Kiggans,Democrat,Yes,Republican,4 years,"$14,289,007","$2,127,765","$6,059,677","$2,521,431","$3,580,134",55.00%,30.00%,8.00%,5.00%,1.00%,1.00%,"$70,000",10%,28%,30%,32%,1%,7%,10%,4%,11%,5%,2%,6%,9%,8%,14%,3%,8%,5%,4%,39%,36%,25%,R+2,4% (Republican),50%,49%,51%,10%,27%,35%,28%,Suburban,52,48
Texas District 34,Vicente Gonzalez,Mayra Flores,Democrat,Yes,Democrat,Newly elected,"$14,222,907","$632,765","$6,240,293","$1,868,479","$5,481,370",10.00%,1.00%,88.00%,0.50%,0.50%,0.50%,"$40,000",30%,30%,20%,20%,7%,8%,7%,3%,11%,5%,1%,4%,6%,8%,13%,2%,7%,5%,5%,55%,25%,20%,D+5,5% (Democrat),42%,49%,51%,14%,27%,33%,26%,Rural,48,52
Oregon District 5,Jamie McLeod-Skinner,Lori Chavez-DeRemer,N/A,N/A,Republican,N/A,"$13,443,579","$2,439,779","$7,975,818","$1,051,656","$1,976,326",70.00%,1.00%,20.00%,5.00%,2.00%,2.00%,"$65,000",12%,28%,30%,30%,4%,7%,10%,3%,11%,5%,2%,5%,8%,8%,14%,3%,7%,5%,3%,43%,27%,30%,D+2,1% (Republican),52%,49%,51%,11%,28%,34%,27%,Suburban,42,58
New York District 19,Josh Riley,Marc Molinaro,N/A,N/A,Republican,N/A,"$13,376,682","$479,172","$6,150,748","$1,233,039","$5,513,723",80.00%,5.00%,10.00%,3.00%,1.00%,1.00%,"$60,000",10%,30%,28%,32%,3%,7%,12%,3%,11%,5%,2%,5%,7%,8%,13%,3%,7%,5%,4%,44%,30%,26%,EVEN,2% (Republican),54%,49%,51%,9%,26%,35%,30%,Suburban,42,58
Pennsylvania District 8,Matt Cartwright,Jim Bognet,Democrat,Yes,Democrat,10 years,"$13,354,780","$329,996","$6,591,866","$585,390","$5,847,528",85.00%,5.00%,7.00%,2.00%,0.50%,0.50%,"$55,000",12%,35%,28%,25%,2%,6%,14%,3%,11%,5%,1%,4%,7%,9%,14%,3%,7%,5%,4%,39%,40%,21%,R+2,3% (Republican),55%,49%,51%,9%,26%,35%,30%,Suburban,59,41
New York District 22,Francis Conole,Brandon Williams,N/A,N/A,Republican,N/A,"$13,291,579","$1,061,113","$5,635,692","$1,116,427","$4,635,378",75.00%,10.00%,10.00%,3.00%,1.00%,1.00%,"$50,000",15%,35%,28%,22%,2%,6%,15%,3%,10%,5%,1%,5%,6%,9%,13%,3%,7%,5%,3%,42%,35%,23%,R+3,4% (Republican),51%,49%,51%,9%,26%,36%,29%,Suburban,36,64
New York District 18,Pat Ryan,Colin Schmitt,Democrat,Yes,Democrat,Newly elected,"$13,061,422","$1,147,336","$5,615,581","$491,732","$5,806,773",65.00%,10.00%,20.00%,3.00%,1.00%,1.00%,"$65,000",10%,30%,28%,32%,1%,5%,8%,3%,10%,5%,2%,6%,10%,8%,14%,3%,7%,5%,3%,44%,30%,26%,EVEN,2% (Democrat),52%,49%,51%,9%,27%,34%,30%,Suburban,29,71
Illinois District 15,Paul Lange,Mary Miller,Republican,Yes,Republican,2 years,"$12,240,878",$0,$0,"$5,006,995","$7,233,883",85.00%,7.00%,5.00%,1.50%,0.50%,1.00%,"$50,000",15%,35%,28%,22%,3%,7%,14%,3%,11%,5%,1%,4%,6%,8%,14%,2%,7%,5%,4%,27%,56%,17%,R+26,35% (Republican),44%,49%,52%,8%,24%,36%,32%,Rural,1,99
Connecticut District 5,Jahana Hayes,George Logan,Democrat,Yes,Democrat,4 years,"$11,440,713","$1,867,364","$2,775,415","$1,965,728","$4,832,206",75.00%,10.00%,10.00%,3.00%,1.00%,1.00%,"$75,000",8%,28%,30%,34%,1%,5%,8%,3%,10%,5%,3%,6%,10%,8%,14%,3%,7%,5%,3%,44%,30%,26%,D+2,2% (Democrat),50%,49%,51%,9%,26%,34%,31%,Suburban,61,39
Michigan District 3,Hillary Scholten,John Gibbs,N/A,N/A,Democrat,Newly elected,"$11,333,216","$157,393","$2,960,839","$2,323,417","$5,510,567",80.00%,8.00%,7.00%,2.50%,1.00%,1.50%,"$60,000",10%,30%,30%,30%,2%,6%,12%,3%,11%,5%,2%,5%,8%,9%,14%,3%,7%,5%,4%,38%,42%,20%,R+3,5% (Republican),46%,49%,51%,10%,27%,35%,28%,Suburban,59,41
Nebraska District 2,Tony Vargas,Don Bacon,Republican,Yes,Republican,6 years,"$10,909,340","$101,880","$5,200,288","$1,597,015","$3,610,157",75.00%,10.00%,10.00%,3.00%,1.00%,1.00%,"$70,000",8%,28%,30%,34%,1%,5%,8%,3%,10%,5%,2%,6%,10%,8%,14%,3%,7%,5%,3%,36%,44%,20%,R+1,2% (Republican),49%,49%,51%,9%,26%,35%,30%,Suburban,8,92
Kansas District 3,Sharice Davids,Amanda Adkins,Democrat,Yes,Democrat,4 years,"$10,632,028","$1,796,736","$2,395,024","$754,741","$5,335,993",70.00%,10.00%,12.00%,5.00%,1.50%,1.50%,"$80,000",7%,25%,28%,40%,2%,6%,9%,3%,10%,5%,2%,6%,10%,8%,13%,3%,7%,5%,3%,41%,38%,21%,R+1,2% (Democrat),48%,49%,51%,10%,28%,34%,28%,Suburban,84,16
California District 47,Katie Porter,Scott Baugh,Democrat,Yes,Democrat,4 years,"$10,309,982","$747,436","$9,210,048","$211,335","$141,163",50.00%,2.00%,30.00%,15.00%,2.00%,1.00%,"$90,000",6%,25%,28%,41%,1%,5%,8%,3%,11%,5%,2%,6%,10%,8%,14%,3%,7%,5%,4%,47%,26%,27%,D+8,6% (Democrat),50%,49%,51%,12%,29%,33%,26%,Urban,20,80
Ohio District 1,Greg Landsman,Steve Chabot,Republican,Yes,Democrat,26 years,"$9,819,543","$856,502","$4,300,042","$794,998","$3,638,001",65.00%,20.00%,10.00%,3.00%,1.00%,1.00%,"$55,000",12%,35%,28%,25%,2%,6%,13%,3%,11%,5%,2%,5%,7%,9%,14%,3%,7%,5%,4%,39%,41%,20%,D+2,2% (Democrat),47%,49%,51%,9%,25%,35%,31%,Suburban,16,84
North Carolina District 1,Don Davis,Sandy Smith,N/A,N/A,Democrat,Newly elected,"$9,455,995","$3,490,723","$338,000","$48,899","$5,578,373",50.00%,35.00%,10.00%,3.00%,1.00%,1.00%,"$45,000",20%,30%,25%,25%,3%,7%,10%,3%,12%,5%,2%,5%,8%,8%,13%,3%,7%,5%,3%,42%,38%,20%,D+3,5% (Democrat),49%,49%,52%,10%,26%,34%,30%,Suburban,96,4
Michigan District 8,Dan Kildee,Paul Junge,Democrat,Yes,Democrat,8 years,"$9,274,832","$2,198,115","$2,920,695","$193,227","$3,736,902",85.00%,5.00%,5.00%,3.00%,1.00%,1.00%,"$60,000",10%,30%,30%,30%,2%,6%,12%,3%,11%,5%,2%,5%,8%,9%,14%,3%,7%,5%,4%,38%,41%,21%,R+2,4% (Republican),48%,49%,51%,9%,25%,36%,30%,Suburban,83,17
Rhode Island District 2,Seth Magaziner,Allan Fung,N/A,N/A,Democrat,Newly elected,"$9,078,424","$831,463","$4,897,498","$296,312","$3,053,151",75.00%,6.00%,12.00%,5.00%,1.00%,1.00%,"$65,000",12%,30%,28%,30%,1%,5%,8%,3%,10%,5%,3%,6%,10%,8%,14%,3%,7%,5%,3%,46%,30%,24%,D+4,2% (Democrat),56%,49%,51%,9%,26%,35%,30%,Suburban,54,46
Michigan District 11,Haley Stevens,Mark Ambrose,Democrat,Yes,Democrat,4 years,"$9,061,938","$7,572,577","$1,488,226","$1,135",$0,70.00%,12.00%,10.00%,6.00%,1.00%,1.00%,"$70,000",8%,28%,30%,34%,2%,6%,12%,3%,11%,5%,2%,5%,8%,9%,14%,3%,7%,5%,4%,42%,39%,19%,D+4,5% (Democrat),50%,49%,51%,10%,27%,34%,29%,Suburban,98,2
New Jersey District 7,Tom Malinowski,Thomas Kean Jr.,Democrat,Yes,Republican,4 years,"$8,487,654","$709,416","$5,964,689","$309,379","$1,504,170",65.00%,8.00%,15.00%,10.00%,1.00%,1.00%,"$115,585",5%,20%,25%,50%,1%,5%,8%,3%,10%,5%,3%,6%,10%,8%,14%,3%,7%,5%,3%,40%,37%,23%,R+1,3% (Republican),53%,49%,51%,9%,27%,34%,30%,Suburban,28,72
Iowa District 3,Cindy Axne,Zach Nunn,Democrat,Yes,Republican,4 years,"$8,465,949","$294,707","$4,721,235","$1,632,364","$1,817,643",85.00%,5.00%,7.00%,2.00%,0.50%,0.50%,"$60,000",10%,30%,30%,30%,3%,7%,12%,3%,11%,5%,2%,5%,7%,8%,13%,3%,7%,5%,4%,36%,44%,20%,R+3,2% (Republican),54%,49%,51%,9%,26%,35%,30%,Suburban,42,58
Nevada District 4,Steven Horsford,Sam Peters,Democrat,Yes,Democrat,4 years,"$8,307,013","$1,188,996","$984,592","$1,442,773","$4,690,652",40.00%,15.00%,35.00%,8.00%,1.00%,1.00%,"$55,000",12%,30%,28%,30%,1%,6%,8%,3%,11%,5%,2%,5%,9%,8%,14%,3%,10%,5%,4%,44%,31%,25%,D+3,3% (Democrat),51%,49%,51%,11%,30%,33%,26%,Suburban,83,17
Maryland District 4,Glenn Ivey,George McDermott,N/A,N/A,Democrat,Newly elected,"$7,999,815","$3,376,375","$4,623,440",$0,$0,25.00%,60.00%,7.00%,5.00%,2.00%,1.00%,"$80,000",10%,28%,30%,32%,1%,5%,8%,3%,10%,5%,3%,6%,10%,8%,14%,3%,7%,5%,3%,60%,18%,22%,D+29,45% (Democrat),48%,48%,52%,10%,27%,35%,28%,Urban,1,99
California District 27,Christy Smith,Mike Garcia,Republican,Yes,Republican,2 years,"$7,558,807","$315,993","$5,814,524","$1,184,344","$243,946",40.00%,5.00%,40.00%,12.00%,2.00%,1.00%,"$70,000",12%,28%,27%,33%,1%,5%,8%,3%,11%,5%,2%,6%,10%,8%,14%,3%,7%,5%,4%,47%,25%,28%,R+5,3% (Republican),49%,49%,51%,12%,28%,34%,26%,Suburban,37,63
Pennsylvania District 12,Summer Lee,Mike Doyle,N/A,N/A,Democrat,Newly elected,"$7,441,102","$4,091,125","$3,349,977",$0,$0,65.00%,25.00%,5.00%,3.00%,1.00%,1.00%,"$50,000",15%,35%,28%,22%,2%,6%,13%,3%,11%,5%,2%,5%,7%,9%,14%,3%,7%,5%,4%,43%,38%,19%,EVEN,2% (Democrat),53%,49%,51%,9%,26%,35%,30%,Suburban,98,2
Arizona District 6,Kirsten Engel,Juan Ciscomani,N/A,N/A,Republican,N/A,"$7,317,126","$399,554","$4,684,176","$2,189,152","$44,244",55.00%,2.00%,35.00%,5.00%,2.00%,1.00%,"$60,000",15%,30%,27%,28%,2%,6%,9%,3%,10%,5%,2%,5%,8%,8%,13%,3%,7%,5%,4%,36%,39%,25%,R+7,7% (Republican),49%,49%,51%,11%,30%,33%,26%,Suburban,7,93
Oklahoma District 2,Naomi Andrews,Josh Brecheen,N/A,N/A,Republican,N/A,"$7,106,294",$0,$0,"$3,359,772","$3,746,522",70.00%,3.00%,10.00%,2.00%,5.00%,10.00%,"$45,000",20%,35%,25%,20%,3%,7%,14%,3%,11%,5%,1%,4%,6%,8%,14%,2%,7%,5%,4%,25%,55%,20%,R+30,65% (Republican),40%,49%,51%,8%,24%,36%,32%,Rural,,
Michigan District 13,Shri Thanedar,Martell Bivings,N/A,N/A,Democrat,Newly elected,"$6,571,457","$4,383,167","$2,188,282",$0,$8,20.00%,60.00%,12.00%,3.00%,2.00%,3.00%,"$40,000",25%,35%,25%,15%,1%,5%,8%,3%,10%,5%,2%,5%,7%,8%,14%,3%,7%,5%,4%,50%,30%,20%,D+32,35% (Democrat),43%,49%,52%,10%,28%,33%,29%,Urban,,
